,url,titre,tags,tag_1,temps,cout,difficulte,note,like,partage,utilisateur,type,ingredients,ingred_clean_lemma,ingred_clean,regime
197,https://www.marmiton.org/recettes/recette_recette-de-la-pate-a-sucre-fondant_335857.aspx,recette de la pâte a sucre (fondant),"['dessert', 'végétarien', 'sans gluten']",dessert,32.0,bon marché,facile,4.6,529.0,2,alya_14240999,autre,"['g de sucre glace', 'g de chamallow', ""cuillères à soupe d'eau"", ""cuillères à café d'extrait de vanille liquide"", 'colorant alimentaire', 'beurre']","['gramme de sucre glac', 'gramme de chamallow', 'cuillère à soupe de eau', 'cuillère à café de extraire de vanille liquide', 'colorer alimentaire', 'beurre']","['sucre glac', 'chamallow', 'eau', 'extraire vanille liquide', 'colorer alimentaire', 'beurre']","['général', 'végétarien', 'sans gluten']"
198,https://www.marmiton.org/recettes/recette_chorba-algerienne-recette-de-ma-grand-mere_71766.aspx,chorba algerienne (recette de ma grand-mère),"['plat principal', 'sans gluten']",plat principal,90.0,Coût moyen,très facile,4.6,484.0,5,eva_301339,legume,"[""kg de collier d'agneau"", 'courgette', 'pomme de terre', 'poignée de haricots verts', 'poignée de petits pois', 'oignon', 'poignée de haricot coco', 'boîte de tomate', 'cuillère à soupe de paprika', 'cuillère à soupe de cumin', 'bouquet de coriandre', 'bouquet de menthe', 'poivre', 'sel', ""huile d'olive""]","['kilogramme de collier de agneau', 'courgette', 'pomme de terre', 'poignée de haricot verts', 'poignée de petit pois', 'oignon', 'poignée de haricot coco', 'boîte de tomate', 'cuillère à soupe de paprika', 'cuillère à soupe de cumin', 'bouquet de coriandre', 'bouquet de menthe', 'poivre', 'sel', 'huile de olive']","['kilogramme collier agneau', 'courgette', 'pomme terre', 'haricot verts', 'pois', 'oignon', 'haricot coco', 'tomate', 'paprika', 'cumin', 'coriandre', 'menthe', 'poivre', 'sel', 'huile olive']","['général', 'sans gluten']"
199,https://www.marmiton.org/recettes/recette_blancs-de-poulet-noircis-recette-cajun_58399.aspx,blancs de poulet noircis (recette cajun),"['plat principal', 'sans gluten', 'viande en sauce', 'viande', 'blanc de poulet']",plat principal,30.0,Coût moyen,très facile,5.0,258.0,1,elena_13832040,viande,"['blancs de poulet', 'cuillère à soupe de margarine', ""cuillère à café d'ail"", ""cuillère à café d'oignon"", 'cuillère à café de piment', 'cuillères à café de paprika', 'cuillère à café de sel', 'cuillère à café de poivre', 'cuillère à café de cumin', 'cuillère à café de thym']","['blanc de poulet', 'cuillère à soupe de margarine', 'cuillère à café de ail', 'cuillère à café de oignon', 'cuillère à café de piment', 'cuillère à café de paprika', 'cuillère à café de sel', 'cuillère à café de poivre', 'cuillère à café de cumin', 'cuillère à café de thym']","['blanc poulet', 'margarine', 'ail', 'oignon', 'piment', 'paprika', 'sel', 'poivre', 'cumin', 'thym']","['général', 'sans gluten']"
200,https://www.marmiton.org/recettes/recette_pasteis-de-nata-recette-a-la-creme_70666.aspx,pasteis de nata (recette à la crème),"['dessert', 'flan', 'pasteis de nata']",dessert,65.0,Coût moyen,difficile,4.1,1700.0,41,sofia_16379880,autre,"['pâtes feuilletées', 'cl de crème épaisse', 'cl de crème liquide', ""jaunes d'oeuf"", 'cuillères de maïzena', 'g de sucre', 'zeste de citron', 'pointe de couteau']","['pâte feuilleter', 'cl de crème épaisse', 'cl de crème liquide', 'jaune de oeuf', 'cuillère de maïzena', 'gramme de sucre', 'zeste de citron', 'point de couteau']","['pâte feuilleter', 'crème épaisse', 'crème liquide', 'jaune oeuf', 'maïzena', 'sucre', 'citron', 'point couteau']",['général']
201,https://www.marmiton.org/recettes/recette_2-facons-de-cuire-les-aubergines-de-facon-delicieuses-et-sans-trop-d-huile_372632.aspx,2 façons de cuire les aubergines de façon délicieuses et sans trop d’huile,"['accompagnement', 'végétarien', 'sans gluten']",accompagnement,63.0,Coût moyen,facile,5.0,380.0,0,non spécifié,nc,"['aubergine', ""gousse d'ail"", ""cuillères à soupe d'huile d'olive"", 'cuillères à soupe de pignons', 'g de parmesan', 'feuilles de basilic', 'sel', 'poivre', 'aubergine', ""blanc d'oeuf"", ""cuillères à soupe d'huile d'olive"", 'g de fromage blanc', 'cuillère à soupe de miel', 'cuillère à soupe de moutarde', 'cuillère à soupe de persil', 'citron', 'sel', 'poivre']","['aubergine', 'gousse de ail', 'cuillère à soupe de huile de olive', 'cuillère à soupe de pignon', 'gramme de parmesan', 'feuille de basilic', 'sel', 'poivre', 'aubergine', 'blanc de oeuf', 'cuillère à soupe de huile de olive', 'gramme de fromage blanc', 'cuillère à soupe de miel', 'cuillère à soupe de moutarde', 'cuillère à soupe de persil', 'citron', 'sel', 'poivre']","['aubergine', 'ail', 'huile olive', 'pignon', 'parmesan', 'basilic', 'sel', 'poivre', 'aubergine', 'blanc oeuf', 'huile olive', 'fromage blanc', 'miel', 'moutarde', 'persil', 'citron', 'sel', 'poivre']","['général', 'végétarien', 'sans gluten']"
202,https://www.marmiton.org/recettes/recette_thon-mashuni-recette-maldivienne_308928.aspx,thon mashuni (recette maldivienne),"['plat principal', 'sans gluten', 'rapide']",plat principal,15.0,Coût moyen,facile,4.7,75.0,2,chef_en_herbe,poisson,"['bol de thon blanc', 'bol de noix de coco rapée', 'oignon', 'citron vert', 'piment vert', 'pincée de sel', 'pincée de poivre']","['bol de thon blanc', 'bol de noix de coco rapée', 'oignon', 'citron vert', 'piment vert', 'pincée de sel', 'pincée de poivre']","['bol thon blanc', 'bol noix coco rapée', 'oignon', 'citron vert', 'piment vert', 'sel', 'poivre']","['général', 'sans gluten']"
203,https://www.marmiton.org/recettes/recette_chapon-noel-farci-et-accompagne-de-fruits_43597.aspx,chapon noël  farci et accompagné de fruits,"['plat principal', 'viande rôtie', 'viande', 'volaille de noël']",plat principal,155.0,Coût moyen,Niveau moyen,4.7,5700.0,43,enzo_15087753,viande,"['chapon', 'g de pain', 'bouquet de persil', 'g de raisins secs', 'oignon', 'tranches de jambon', ""zestes d'orange"", 'g de foie', 'cuillères à soupe de miel', ""cuillère à soupe d'épices"", 'orange', 'oranges', 'pamplemousse', 'oignon', 'oranges', 'poire', 'kiwi', 'pomme', 'g de beurre', 'g de farine', 'cuillères à soupe de fond de volaille', ""g d'abricot""]","['chapon', 'gramme de pain', 'bouquet de persil', 'gramme de raisin sec', 'oignon', 'tranches de jambon', 'zeste de orange', 'gramme de foie', 'cuillère à soupe de miel', 'cuillère à soupe de épice', 'oranger', 'orange', 'pamplemousse', 'oignon', 'orange', 'poire', 'kiwi', 'pomme', 'gramme de beurre', 'gramme de farine', 'cuillère à soupe de fond de volaille', 'gramme de abricot']","['chapon', 'pain', 'persil', 'raisin sec', 'oignon', 'jambon', 'orange', 'foie', 'miel', 'épice', 'oranger', 'orange', 'pamplemousse', 'oignon', 'orange', 'poire', 'kiwi', 'pomme', 'beurre', 'farine', 'fond volaille', 'abricot']",['général']
204,https://www.marmiton.org/recettes/recette_gateau-aux-10-desserts-de-noel_334934.aspx,gâteau aux 10 desserts de noël,"['dessert', 'végétarien', 'petits gâteaux', 'gâteau', 'biscuits de noël']",dessert,60.0,Coût moyen,Niveau moyen,3.0,163.0,9,gemini12,autre,"['g de farine', 'g de sucre roux', 'oeufs', 'paquet de levure', 'g de beurre', 'poire', 'pomme', 'noix', 'amandes', 'noisettes', 'figues', 'dattes', 'cuillères à soupe de raisins secs', 'nougat']","['gramme de farine', 'gramme de sucre roux', 'oeuf', 'paquet de levure', 'gramme de beurre', 'poire', 'pomme', 'noix', 'amande', 'noisette', 'figue', 'datte', 'cuillère à soupe de raisin sec', 'nougat']","['farine', 'sucre roux', 'oeuf', 'levure', 'beurre', 'poire', 'pomme', 'noix', 'amande', 'noisette', 'figue', 'datte', 'raisin sec', 'nougat']","['général', 'végétarien']"
205,https://www.marmiton.org/recettes/recette_sables-de-noel-aux-amandes-et-noisettes_164780.aspx,sablés de noel aux amandes et noisettes,"['confiserie', 'végétarien', 'petits gâteaux', 'gâteau', 'sablés']",confiserie,30.0,bon marché,facile,3.3,896.0,8,emma_13724266,biscuit,"['g de sucre', ""jaunes d'oeuf"", 'g de beurre', 'g de farine', 'g de noisettes', ""g d'amandes"", 'zeste de citron', 'papier sulfurisé']","['gramme de sucre', 'jaune de oeuf', 'gramme de beurre', 'gramme de farine', 'gramme de noisette', 'gramme de amande', 'zeste de citron', 'papier sulfuriser']","['sucre', 'jaune oeuf', 'beurre', 'farine', 'noisette', 'amande', 'citron', 'papier sulfuriser']","['général', 'végétarien']"
206,https://www.marmiton.org/recettes/recette_carpaccio-de-legumes-au-reblochon_392136.aspx,carpaccio de légumes au reblochon,"['accompagnement', 'sans gluten', 'rapide', 'légumes']",accompagnement,15.0,bon marché,très facile,0.0,0.0,0,non spécifié,nc,"['reblochon de savoie', 'betterave', 'radis noir', 'courgette', 'radis', 'grenade']","['reblochon de savoie', 'betterave', 'radis noir', 'courgette', 'radis', 'grenad']","['reblochon savoie', 'betterave', 'radis noir', 'courgette', 'radis', 'grenad']","['général', 'sans gluten']"
207,https://www.marmiton.org/recettes/recette_sables-de-noel-a-la-poudre-d-amande_392186.aspx,sablés de noël à la poudre d’amande,"['dessert', 'végétarien', 'petits gâteaux', 'gâteau', 'biscuits de noël']",dessert,30.0,bon marché,facile,4.6,0.0,0,Marmiton_Recettes,autre,"['g de farine', 'g de beurre', 'g de sucre en poudre', ""g de poudre d'amandes"", 'oeuf', ""jaune d'oeuf"", 'cuillère à café de levure', 'cannelle', 'muscade']","['gramme de farine', 'gramme de beurre', 'gramme de sucre en poudre', 'gramme de poudre de amande', 'oeuf', 'jaune de oeuf', 'cuillère à café de levure', 'cannelle', 'muscade']","['farine', 'beurre', 'sucre', 'amande', 'oeuf', 'jaune oeuf', 'levure', 'cannelle', 'muscade']","['général', 'végétarien']"
208,https://www.marmiton.org/recettes/recette_buche-de-noel-facon-grand-mere_53009.aspx,bûche de noël façon grand-mère,"['dessert', 'végétarien', 'bûche de noël', 'autres bûches', '\n\t\t\t\t\t\tpréparation : 3 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 2 min\t\t\t\t\t', '\n\t\t\t\t\t\tcuisson : 10 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 2 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 5 min\t\t\t\t\t']",dessert,45.0,bon marché,Niveau moyen,4.7,6900.0,288,eva_15939480,autre,"['oeufs', 'g de farine', 'sachet de levure', ""blanc d'oeuf"", 'g de beurre', 'oeufs', 'g de sucre glace', 'g de chocolat pâtissier', 'g de sucre glace', 'oeufs', ""blanc d'oeuf"", 'g de farine', 'g de sucre', 'sachet de levure', 'oeufs', ""jaune d'oeuf"", 'g de beurre', 'g de sucre glace', 'g de chocolat pâtissier']","['oeuf', 'gramme de farine', 'sachet de levure', 'blanc de oeuf', 'gramme de beurre', 'oeuf', 'gramme de sucre glac', 'gramme de chocolat pâtissier', 'gramme de sucre glac', 'oeuf', 'blanc de oeuf', 'gramme de farine', 'gramme de sucre', 'sachet de levure', 'oeuf', 'jaune de oeuf', 'gramme de beurre', 'gramme de sucre glac', 'gramme de chocolat pâtissier']","['oeuf', 'farine', 'levure', 'blanc oeuf', 'beurre', 'oeuf', 'sucre glac', 'chocolat pâtissier', 'sucre glac', 'oeuf', 'blanc oeuf', 'farine', 'sucre', 'levure', 'oeuf', 'jaune oeuf', 'beurre', 'sucre glac', 'chocolat pâtissier']","['général', 'végétarien']"
209,https://www.marmiton.org/recettes/recette_biscuits-de-noel-aux-amandes-alsace_25704.aspx,biscuits de noël aux amandes (alsace),"['confiserie', 'végétarien', 'petits gâteaux', 'gâteau', 'biscuits de noël', 'noël / a croquer']",confiserie,70.0,bon marché,facile,4.4,12000.0,153,Catherine_176,biscuit,"['g de farine', 'g de beurre', ""g d'amandes"", 'g de sucre', 'sucre vanillé', 'sucre glace']","['gramme de farine', 'gramme de beurre', 'gramme de amande', 'gramme de sucre', 'sucre vanillé', 'sucre glac']","['farine', 'beurre', 'amande', 'sucre', 'sucre vanillé', 'sucre glac']","['général', 'végétarien']"
210,https://www.marmiton.org/recettes/recette_buche-de-noel-a-la-creme-au-beurre_222475.aspx,bûche de noël à la crème au beurre,"['dessert', 'végétarien', 'bûche de noël', 'autres bûches']",dessert,75.0,bon marché,Niveau moyen,3.7,1300.0,81,anna_15434595,autre,"['g de beurre', 'oeufs', 'g de sucre semoule', 'g de farine', 'g de fécule de pomme de terre', 'cuillère de café', 'pincée de bicarbonate', ""jaunes d'oeuf"", 'pincée de sel', 'g de sucre semoule', ""cl d'eau"", 'g de beurre', 'cuillère à soupe de vanille', 'café', 'chocolat']","['gramme de beurre', 'oeuf', 'gramme de sucre semoul', 'gramme de farine', 'gramme de fécule de pomme de terre', 'cuillère de café', 'pincée de bicarbonate', 'jaune de oeuf', 'pincée de sel', 'gramme de sucre semoul', 'cl de eau', 'gramme de beurre', 'cuillère à soupe de vanille', 'café', 'chocolat']","['beurre', 'oeuf', 'sucre semoul', 'farine', 'fécule pomme terre', '', 'bicarbonate', 'jaune oeuf', 'sel', 'sucre semoul', 'eau', 'beurre', 'vanille', '', 'chocolat']","['général', 'végétarien']"
211,https://www.marmiton.org/recettes/recette_blanquette-de-veau_529183.aspx,blanquette de veau au cookeo,['plat principal'],plat principal,88.0,Coût moyen,très facile,0.0,0.0,0,non spécifié,viande,"['g de veau', 'g de champignon', 'g de carotte', 'g de céleri branche', ""g d'oignon"", ""cl d'huile d'olive"", 'bouquet garni', 'g de farine', 'cl de bouillon de volaille', 'cl de crème fraîche épaisse', 'sel', 'poivre']","['gramme de veau', 'gramme de champignon', 'gramme de carotte', 'gramme de céleri branche', 'gramme de oignon', 'cl de huile de olive', 'bouquet garni', 'gramme de farine', 'cl de bouillon de volaille', 'cl de crème frais épaisse', 'sel', 'poivre']","['veau', 'champignon', 'carotte', 'céleri', 'oignon', 'huile olive', 'garni', 'farine', 'bouillon volaille', 'crème épaisse', 'sel', 'poivre']",['général']
212,https://www.marmiton.org/recettes/recette_foret-de-noel-ravioli-aux-epinards_253927.aspx,forêt de noël : ravioli aux épinards,"['plat principal', 'végétarien', 'bouchées et raviolis', 'raviolis']",plat principal,127.0,bon marché,Niveau moyen,2.0,71.0,0,mia_143564,legume,"[""g d'épinards"", 'g de farine', 'pommes de terre', 'g de cerneau de noix', ""cuillères à soupe d'huile de noix"", 'sel', 'poivre', 'g de pignons', 'cl de sauce tomate']","['gramme de épinard', 'gramme de farine', 'pomme de terre', 'gramme de cerneau de noix', 'cuillère à soupe de huile de noix', 'sel', 'poivre', 'gramme de pignon', 'cl de sauce tomat']","['épinard', 'farine', 'pomme terre', 'cerneau noix', 'huile noix', 'sel', 'poivre', 'pignon', 'sauce tomat']","['général', 'végétarien']"
213,https://www.marmiton.org/recettes/recette_salade-d-oranges-aux-epices-de-noel_85717.aspx,salade d'oranges aux épices de noël,"['dessert', 'végétarien', 'sans gluten', 'noël qui en jette']",dessert,25.0,bon marché,très facile,4.9,3000.0,169,julia_14164118,fruit,"['oranges', ""cl d'eau"", 'g de sucre', 'gousse de vanille', 'bâtons de cannelle', 'clous de girofle', 'étoiles de badiane', 'baies roses']","['orange', 'cl de eau', 'gramme de sucre', 'gousse de vanille', 'bâton de cannelle', 'clous de girofle', 'étoile de badiane', 'baie rose']","['orange', 'eau', 'sucre', 'vanille', 'cannelle', 'clous girofle', 'étoile badiane', 'baie rose']","['général', 'végétarien', 'sans gluten']"
214,https://www.marmiton.org/recettes/recette_buche-de-noel-creme-patissiere-et-chocolat_34126.aspx,bûche de noël crème pâtissière et chocolat,"['dessert', 'végétarien', 'bûche de noël', 'bûche au chocolat']",dessert,48.0,Coût moyen,Niveau moyen,4.3,4500.0,76,Anonyme,chocolat,"['g de farine', 'g de sucre en poudre', 'sachet de sucre vanillé', 'oeufs', 'pincée de sel', 'cl de lait', 'cuillères à soupe de sucre en poudre', 'sachet de sucre vanillé', ""jaunes d'oeuf"", 'g de farine', 'g de chocolat', 'cl de crème fraîche', 'cuillère à soupe de sucre']","['gramme de farine', 'gramme de sucre en poudre', 'sachet de sucre vanillé', 'oeuf', 'pincée de sel', 'cl de lait', 'cuillère à soupe de sucre en poudre', 'sachet de sucre vanillé', 'jaune de oeuf', 'gramme de farine', 'gramme de chocolat', 'cl de crème fraîche', 'cuillère à soupe de sucre']","['farine', 'sucre', 'sucre vanillé', 'oeuf', 'sel', 'lait', 'sucre', 'sucre vanillé', 'jaune oeuf', 'farine', 'chocolat', 'crème fraîche', 'sucre']","['général', 'végétarien']"
215,https://www.marmiton.org/recettes/recette_utilisation-des-varietes-de-pomme-de-terre-dans-les-recettes_33834.aspx,utilisation des variétés de pomme de terre dans les recettes,"['conseil', 'végétarien', 'sans gluten']",conseil,,bon marché,très facile,5.0,1400.0,13,sofia_17191886,nc,[],[],[],"['général', 'végétarien', 'sans gluten']"
216,https://www.marmiton.org/recettes/recette_veloute-de-butternut-et-chataignes_383020.aspx,velouté de butternut et châtaignes,"['entrée', 'végétarien', 'sans gluten', 'entrée chaude', 'soupe']",entrée,50.0,bon marché,très facile,4.4,0.0,4,non spécifié,legume,"['butternut', 'oignon', 'g de châtaigne', 'cl de crème liquide', ""huile d'olive"", 'sel', 'sucre', 'poivre']","['butternut', 'oignon', 'gramme de châtaigne', 'cl de crème liquide', 'huile de olive', 'sel', 'sucre', 'poivre']","['butternut', 'oignon', 'châtaigne', 'crème liquide', 'huile olive', 'sel', 'sucre', 'poivre']","['général', 'végétarien', 'sans gluten']"
